datetime,Total_Demand_MW,Wind_MW,Solar_MW,Nuclear_MW,Fossil_MW
2024-01-02 16:00:00,2369.47,595.13,150.75,170.17,1453.42
2024-01-02 17:00:00,2392.82,391.88,53.92,177.41,1769.61
2024-01-02 18:00:00,2340.53,357.2,0.0,174.48,1808.86
2024-01-02 19:00:00,2348.84,366.01,10.07,165.66,1807.11
2024-01-02 20:00:00,2322.16,430.74,0.0,173.57,1717.84
2024-01-02 21:00:00,2405.76,468.93,0.0,170.43,1766.4
2024-01-02 22:00:00,2517.22,445.81,1.76,169.09,1900.55
2024-01-02 23:00:00,2541.89,396.59,35.92,171.4,1937.98
2024-01-03 00:00:00,2653.51,631.7,0.0,168.22,1853.59
2024-01-03 01:00:00,2643.27,650.51,14.73,167.26,1810.76
2024-01-03 02:00:00,2745.04,652.46,10.71,165.71,1916.16
2024-01-03 03:00:00,2757.22,720.08,0.0,166.69,1870.46
2024-01-03 04:00:00,2788.38,719.47,14.83,169.18,1884.89
2024-01-03 05:00:00,2811.98,657.32,0.0,180.02,1974.64
2024-01-03 06:00:00,2747.43,703.81,8.89,170.6,1864.13
2024-01-03 07:00:00,2742.36,637.6,58.27,181.35,1865.13
2024-01-03 08:00:00,2794.85,611.19,77.04,172.17,1934.46
2024-01-03 09:00:00,2727.59,619.3,154.29,164.63,1789.37
2024-01-03 10:00:00,2663.49,671.59,158.54,161.66,1671.7
2024-01-03 11:00:00,2656.43,543.13,164.84,178.43,1770.03
2024-01-03 12:00:00,2617.84,535.19,215.75,160.18,1706.72
2024-01-03 13:00:00,2601.54,428.7,170.57,176.11,1826.16
2024-01-03 14:00:00,2505.91,489.35,183.18,170.67,1662.72
2024-01-03 15:00:00,2496.71,465.18,155.94,178.23,1697.35
2024-01-03 16:00:00,2484.24,303.76,73.59,173.98,1932.91
2024-01-03 17:00:00,2430.56,415.35,22.1,164.37,1828.73
2024-01-03 18:00:00,2329.47,332.8,24.0,179.98,1792.7
2024-01-03 19:00:00,2428.88,341.98,16.5,169.47,1900.92
2024-01-03 20:00:00,2424.64,474.47,35.6,173.27,1741.29
2024-01-03 21:00:00,2395.67,331.49,30.56,168.75,1864.87
2024-01-03 22:00:00,2574.35,460.93,12.89,161.17,1939.37
2024-01-03 23:00:00,2628.59,397.64,16.81,172.06,2042.07
2024-01-04 00:00:00,2518.01,551.96,0.0,172.37,1793.68
2024-01-04 01:00:00,2591.34,560.46,0.0,178.47,1852.41
2024-01-04 02:00:00,2619.97,608.8,0.0,175.77,1835.4
2024-01-04 03:00:00,2652.66,694.99,30.4,167.84,1759.43
2024-01-04 04:00:00,2606.39,623.18,12.36,174.14,1796.71
2024-01-04 05:00:00,2657.06,637.92,0.0,166.33,1852.81
2024-01-04 06:00:00,2693.67,851.08,61.99,176.42,1604.17
2024-01-04 07:00:00,2712.69,631.88,41.05,175.68,1864.08
2024-01-04 08:00:00,2751.74,656.96,90.46,172.05,1832.27
2024-01-04 09:00:00,2679.48,681.76,164.25,169.45,1664.01
2024-01-04 10:00:00,2627.62,658.77,176.63,165.67,1626.55
2024-01-04 11:00:00,2575.62,754.35,191.85,171.63,1457.79
2024-01-04 12:00:00,2615.17,610.53,195.99,174.4,1634.26
2024-01-04 13:00:00,2464.93,484.32,216.1,160.64,1603.87
2024-01-04 14:00:00,2535.18,475.71,139.73,168.43,1751.3
2024-01-04 15:00:00,2440.09,408.3,170.82,175.23,1685.74
2024-01-04 16:00:00,2341.28,341.19,77.4,173.06,1749.62
2024-01-04 17:00:00,2356.67,467.56,36.5,167.97,1684.63
2024-01-04 18:00:00,2338.88,381.21,7.59,168.39,1781.69
2024-01-04 19:00:00,2328.42,411.51,18.47,168.26,1730.18
2024-01-04 20:00:00,2381.72,474.11,0.0,167.3,1740.32
2024-01-04 21:00:00,2322.13,453.85,0.0,172.04,1696.24
2024-01-04 22:00:00,2341.06,509.25,18.86,161.36,1651.59
2024-01-04 23:00:00,2453.44,537.39,2.64,171.26,1742.16
2024-01-05 00:00:00,2302.25,493.8,13.79,169.72,1624.93
2024-01-05 01:00:00,2447.17,535.89,2.05,172.86,1736.37
2024-01-05 02:00:00,2536.12,653.52,0.0,167.33,1715.28
2024-01-05 03:00:00,2593.2,628.41,0.0,173.87,1790.92
2024-01-05 04:00:00,2504.65,571.39,19.48,168.75,1745.03
2024-01-05 05:00:00,2597.92,592.22,23.61,168.32,1813.77
2024-01-05 06:00:00,2639.77,776.47,0.0,172.31,1690.99
2024-01-05 07:00:00,2602.18,685.31,44.04,163.81,1709.02
2024-01-05 08:00:00,2567.56,618.84,111.23,166.61,1670.88
2024-01-05 09:00:00,2539.62,755.51,105.46,152.77,1525.88
2024-01-05 10:00:00,2484.14,545.93,144.98,173.95,1619.28
2024-01-05 11:00:00,2404.6,494.87,204.9,168.14,1536.69
2024-01-05 12:00:00,2341.94,545.53,223.93,167.35,1405.13
2024-01-05 13:00:00,2354.81,618.93,199.53,171.26,1365.08
2024-01-05 14:00:00,2263.84,320.99,125.14,176.81,1640.9
2024-01-05 15:00:00,2266.4,387.93,90.47,170.98,1617.01
2024-01-05 16:00:00,2260.71,441.09,112.0,167.89,1539.74
2024-01-05 17:00:00,2196.59,309.58,38.45,166.92,1681.65
2024-01-05 18:00:00,2260.41,386.86,27.47,159.76,1686.32
2024-01-05 19:00:00,2189.92,500.61,0.0,169.84,1519.47
2024-01-05 20:00:00,2222.16,299.13,14.97,171.86,1736.21
2024-01-05 21:00:00,2259.11,480.25,0.0,167.12,1611.74
2024-01-05 22:00:00,2288.74,563.96,57.18,160.64,1506.95
2024-01-05 23:00:00,2309.45,606.99,33.31,170.86,1498.29
2024-01-06 00:00:00,2326.25,596.11,10.59,163.16,1556.39
2024-01-06 01:00:00,2285.32,648.38,0.0,167.89,1469.05
2024-01-06 02:00:00,2394.52,662.7,31.49,175.61,1524.71
2024-01-06 03:00:00,2523.23,557.03,0.0,171.71,1794.49
2024-01-06 04:00:00,2573.05,665.04,0.0,171.99,1736.02
2024-01-06 05:00:00,2528.86,669.29,18.48,166.75,1674.34
2024-01-06 06:00:00,2420.84,618.38,0.0,163.07,1639.39
2024-01-06 07:00:00,2566.53,691.56,51.3,175.17,1648.5
2024-01-06 08:00:00,2474.16,602.81,89.65,169.33,1612.37
2024-01-06 09:00:00,2434.77,718.35,176.28,176.83,1363.32
2024-01-06 10:00:00,2491.43,590.84,157.31,165.71,1577.57
2024-01-06 11:00:00,2342.54,681.45,169.61,162.37,1329.1
2024-01-06 12:00:00,2291.32,504.02,178.7,169.51,1439.08
2024-01-06 13:00:00,2287.6,630.47,157.46,169.93,1329.73
2024-01-06 14:00:00,2197.31,440.46,176.55,170.99,1409.3
2024-01-06 15:00:00,2123.57,460.56,98.08,161.65,1403.3
2024-01-06 16:00:00,2221.65,394.08,76.43,179.31,1571.83
2024-01-06 17:00:00,2135.16,433.91,64.43,173.7,1463.12
2024-01-06 18:00:00,2121.77,339.31,0.0,167.45,1615.01
2024-01-06 19:00:00,2073.2,293.95,0.0,167.04,1612.21
2024-01-06 20:00:00,2221.58,377.13,0.0,173.84,1670.62
2024-01-06 21:00:00,2265.0,425.55,31.93,180.72,1626.81
2024-01-06 22:00:00,2269.93,491.81,0.0,175.43,1602.69
2024-01-06 23:00:00,2257.24,439.74,34.47,171.01,1612.03
2024-01-07 00:00:00,2414.76,507.65,3.79,171.43,1731.89
2024-01-07 01:00:00,2324.68,512.84,2.02,171.07,1638.76
2024-01-07 02:00:00,2376.13,569.05,0.0,163.84,1643.25
2024-01-07 03:00:00,2406.64,659.18,24.07,167.77,1555.62
2024-01-07 04:00:00,2492.59,621.85,31.79,172.73,1666.21
2024-01-07 05:00:00,2553.06,707.6,34.23,173.86,1637.37
2024-01-07 06:00:00,2510.65,688.84,31.16,173.61,1617.04
2024-01-07 07:00:00,2630.69,730.79,48.97,169.28,1681.65
2024-01-07 08:00:00,2527.07,768.59,117.65,169.99,1470.84
2024-01-07 09:00:00,2532.87,654.11,167.6,175.24,1535.92
2024-01-07 10:00:00,2468.21,585.01,183.97,171.61,1527.62
2024-01-07 11:00:00,2492.6,528.54,171.85,170.67,1621.54
2024-01-07 12:00:00,2314.14,647.48,226.82,171.35,1268.49
2024-01-07 13:00:00,2234.53,501.23,236.35,171.85,1325.1
2024-01-07 14:00:00,2214.96,351.61,177.88,167.12,1518.35
2024-01-07 15:00:00,2219.67,481.63,167.62,178.29,1392.13
2024-01-07 16:00:00,2196.02,494.32,106.28,160.32,1435.1
2024-01-07 17:00:00,2076.57,381.79,55.27,176.31,1463.21
2024-01-07 18:00:00,2188.46,418.48,0.0,171.8,1598.17
2024-01-07 19:00:00,2088.71,407.4,31.89,173.21,1476.22
2024-01-07 20:00:00,2169.96,418.69,5.69,165.43,1580.15
2024-01-07 21:00:00,2206.19,330.81,0.0,168.75,1706.63
2024-01-07 22:00:00,2211.81,575.24,25.07,167.61,1443.88
2024-01-07 23:00:00,2365.68,477.93,15.05,171.41,1701.29
2024-01-08 00:00:00,2388.7,525.64,38.5,171.73,1652.83
2024-01-08 01:00:00,2440.16,652.31,12.96,164.62,1610.27
2024-01-08 02:00:00,2509.02,646.93,0.0,160.54,1701.56
2024-01-08 03:00:00,2578.44,626.56,0.0,172.18,1779.69
2024-01-08 04:00:00,2581.6,615.76,21.53,161.56,1782.75
2024-01-08 05:00:00,2710.6,576.49,10.37,170.58,1953.16
2024-01-08 06:00:00,2802.35,527.68,27.51,176.88,2070.28
2024-01-08 07:00:00,2640.91,700.61,48.31,168.78,1723.21
2024-01-08 08:00:00,2549.18,588.07,98.47,166.67,1695.97
2024-01-08 09:00:00,2674.93,586.16,134.64,178.96,1775.16
2024-01-08 10:00:00,2555.36,639.16,170.33,166.42,1579.45
2024-01-08 11:00:00,2560.91,585.35,219.16,173.35,1583.06
2024-01-08 12:00:00,2425.12,476.58,205.89,173.7,1568.95
2024-01-08 13:00:00,2359.41,424.74,197.26,180.85,1556.57
2024-01-08 14:00:00,2258.87,458.87,137.63,167.1,1495.27
2024-01-08 15:00:00,2196.53,414.21,163.01,170.74,1448.58
2024-01-08 16:00:00,2319.22,361.62,87.2,168.55,1701.85
2024-01-08 17:00:00,2379.57,335.66,49.32,171.69,1822.9
2024-01-08 18:00:00,2254.01,384.18,0.0,172.56,1697.27
2024-01-08 19:00:00,2252.29,287.49,0.0,173.44,1791.36
2024-01-08 20:00:00,2237.52,396.85,26.39,168.95,1645.32
2024-01-08 21:00:00,2392.05,437.62,3.83,168.59,1782.02
2024-01-08 22:00:00,2346.91,437.56,0.0,176.65,1732.69
2024-01-08 23:00:00,2547.84,461.0,0.0,170.82,1916.02
2024-01-09 00:00:00,2599.76,542.91,24.04,173.04,1859.77
2024-01-09 01:00:00,2687.09,602.16,48.26,172.54,1864.12
2024-01-09 02:00:00,2641.34,567.47,13.07,179.55,1881.24
2024-01-09 03:00:00,2734.14,599.48,1.44,172.22,1960.99
2024-01-09 04:00:00,2730.74,707.22,23.59,165.16,1834.76
2024-01-09 05:00:00,2749.21,839.81,10.04,158.06,1741.29
2024-01-09 06:00:00,2749.35,725.39,0.0,176.86,1847.1
2024-01-09 07:00:00,2735.41,515.51,77.3,174.96,1967.65
2024-01-09 08:00:00,2814.44,686.33,125.9,174.08,1828.12
2024-01-09 09:00:00,2718.64,588.68,111.0,170.25,1848.7
2024-01-09 10:00:00,2691.84,578.42,174.62,161.22,1777.58
2024-01-09 11:00:00,2673.56,657.21,189.0,171.07,1656.27
2024-01-09 12:00:00,2561.3,456.68,183.79,170.97,1749.85
2024-01-09 13:00:00,2493.44,498.77,193.83,173.18,1627.65
2024-01-09 14:00:00,2462.4,393.33,165.39,169.37,1734.31
2024-01-09 15:00:00,2402.98,474.27,126.08,173.02,1629.61
2024-01-09 16:00:00,2431.7,442.15,96.58,162.32,1730.65
2024-01-09 17:00:00,2383.0,499.78,34.37,172.22,1676.63
2024-01-09 18:00:00,2317.11,412.31,3.24,161.93,1739.63
2024-01-09 19:00:00,2454.2,443.85,0.0,174.82,1835.53
2024-01-09 20:00:00,2392.17,366.07,0.0,167.3,1858.8
2024-01-09 21:00:00,2441.07,531.6,0.0,164.98,1744.49
2024-01-09 22:00:00,2462.76,343.74,15.11,166.17,1937.75
2024-01-09 23:00:00,2538.63,535.56,0.0,168.65,1834.42
2024-01-10 00:00:00,2679.65,442.49,0.0,167.11,2070.05
2024-01-10 01:00:00,2647.76,552.93,0.0,176.0,1918.83
2024-01-10 02:00:00,2703.95,603.91,0.0,178.43,1921.62
2024-01-10 03:00:00,2673.5,563.09,0.0,163.62,1946.79
2024-01-10 04:00:00,2801.6,591.52,24.79,181.55,2003.74
2024-01-10 05:00:00,2824.88,661.94,10.88,161.11,1990.96
2024-01-10 06:00:00,2843.48,676.22,10.09,170.85,1986.32
2024-01-10 07:00:00,2888.57,691.52,64.88,167.29,1964.88
2024-01-10 08:00:00,2703.24,631.11,86.45,173.38,1812.29
2024-01-10 09:00:00,2723.81,643.67,101.88,167.69,1810.57
2024-01-10 10:00:00,2755.95,627.35,189.03,172.01,1767.56
2024-01-10 11:00:00,2644.13,474.99,217.54,165.76,1785.84
2024-01-10 12:00:00,2662.78,579.18,200.56,169.64,1713.4
2024-01-10 13:00:00,2519.64,460.82,187.04,168.24,1703.54
2024-01-10 14:00:00,2510.22,490.03,201.09,165.83,1653.28
2024-01-10 15:00:00,2526.29,414.54,115.31,175.95,1820.48
2024-01-10 16:00:00,2445.95,460.63,106.93,171.1,1707.28
2024-01-10 17:00:00,2413.7,343.65,46.08,169.46,1854.51
2024-01-10 18:00:00,2364.89,523.14,2.38,173.16,1666.2
2024-01-10 19:00:00,2442.17,395.74,0.0,169.23,1877.2
2024-01-10 20:00:00,2408.96,566.96,7.22,174.89,1659.9
2024-01-10 21:00:00,2460.05,363.87,0.3,169.14,1926.74
2024-01-10 22:00:00,2546.05,524.88,0.0,176.86,1844.31
2024-01-10 23:00:00,2604.46,596.79,7.69,165.65,1834.33
2024-01-11 00:00:00,2474.25,526.06,0.0,168.32,1779.87
2024-01-11 01:00:00,2549.64,722.35,25.12,176.33,1625.83
2024-01-11 02:00:00,2636.0,722.9,3.79,171.38,1737.94
2024-01-11 03:00:00,2706.67,606.46,15.97,166.28,1917.97
2024-01-11 04:00:00,2624.48,578.6,19.45,165.41,1861.02
2024-01-11 05:00:00,2809.57,718.94,0.0,171.01,1919.62
2024-01-11 06:00:00,2681.39,684.07,3.78,163.38,1830.16
2024-01-11 07:00:00,2706.37,743.87,21.74,162.52,1778.24
2024-01-11 08:00:00,2679.66,653.03,112.35,167.64,1746.64
2024-01-11 09:00:00,2601.74,657.54,134.63,164.5,1645.07
2024-01-11 10:00:00,2602.43,613.73,185.99,169.31,1633.39
2024-01-11 11:00:00,2595.47,639.47,172.22,181.51,1602.26
2024-01-11 12:00:00,2528.11,477.71,200.82,167.87,1681.7
2024-01-11 13:00:00,2449.57,491.25,166.29,172.26,1619.77
2024-01-11 14:00:00,2425.8,411.86,187.84,167.4,1658.7
2024-01-11 15:00:00,2423.75,379.36,132.07,173.09,1739.24
2024-01-11 16:00:00,2365.19,388.26,104.35,174.06,1698.52
2024-01-11 17:00:00,2349.61,449.75,66.15,162.32,1671.39
2024-01-11 18:00:00,2302.94,427.78,17.06,167.38,1690.72
2024-01-11 19:00:00,2269.83,370.73,0.0,171.31,1727.78
2024-01-11 20:00:00,2365.37,590.65,40.65,175.25,1558.82
2024-01-11 21:00:00,2353.87,407.77,11.48,170.89,1763.73
2024-01-11 22:00:00,2370.14,511.81,0.0,172.72,1685.62
2024-01-11 23:00:00,2496.97,450.62,9.48,180.4,1856.47
2024-01-12 00:00:00,2475.56,570.99,3.17,174.35,1727.06
2024-01-12 01:00:00,2488.52,437.88,14.46,175.24,1860.94
2024-01-12 02:00:00,2597.53,707.88,7.27,167.77,1714.61
2024-01-12 03:00:00,2491.23,624.23,0.0,173.96,1693.04
2024-01-12 04:00:00,2598.94,619.68,14.68,178.13,1786.44
2024-01-12 05:00:00,2657.15,730.67,4.48,172.05,1749.95
2024-01-12 06:00:00,2595.41,694.55,0.0,177.04,1723.82
2024-01-12 07:00:00,2556.92,715.5,63.37,174.9,1603.14
2024-01-12 08:00:00,2575.25,587.1,118.56,171.12,1698.47
2024-01-12 09:00:00,2632.03,677.22,146.42,178.99,1629.4
2024-01-12 10:00:00,2453.54,519.98,171.88,167.59,1594.09
2024-01-12 11:00:00,2438.9,633.79,196.99,165.52,1442.6
2024-01-12 12:00:00,2383.73,612.16,194.22,172.5,1404.85
2024-01-12 13:00:00,2422.99,581.39,186.51,163.74,1491.35
2024-01-12 14:00:00,2288.03,530.35,196.47,173.6,1387.61
2024-01-12 15:00:00,2200.53,440.58,99.91,173.24,1486.8
2024-01-12 16:00:00,2270.82,374.4,137.62,168.34,1590.46
2024-01-12 17:00:00,2182.53,320.44,73.54,177.22,1611.33
2024-01-12 18:00:00,2115.98,348.94,17.06,165.19,1584.79
2024-01-12 19:00:00,2278.85,399.64,20.15,171.9,1687.16
2024-01-12 20:00:00,2207.52,381.63,0.0,163.22,1662.67
2024-01-12 21:00:00,2222.15,411.36,22.05,165.66,1623.08
2024-01-12 22:00:00,2226.48,544.9,0.0,169.6,1511.98
2024-01-12 23:00:00,2327.52,489.31,34.05,169.95,1634.2
2024-01-13 00:00:00,2176.16,504.4,21.85,172.5,1477.4
2024-01-13 01:00:00,2308.26,545.04,26.61,167.12,1569.49
2024-01-13 02:00:00,2341.93,626.99,0.0,165.33,1549.6
2024-01-13 03:00:00,2538.79,708.99,3.4,175.87,1650.53
2024-01-13 04:00:00,2453.26,640.35,0.0,174.06,1638.84
2024-01-13 05:00:00,2455.41,706.45,0.0,169.27,1579.69
2024-01-13 06:00:00,2505.94,705.7,0.0,170.62,1629.62
2024-01-13 07:00:00,2529.81,564.08,44.1,169.63,1752.0
2024-01-13 08:00:00,2504.77,581.13,97.22,176.4,1650.01
2024-01-13 09:00:00,2502.34,620.0,137.34,173.84,1571.16
2024-01-13 10:00:00,2393.87,666.85,171.03,171.51,1384.48
2024-01-13 11:00:00,2433.1,533.13,214.02,173.07,1512.89
2024-01-13 12:00:00,2308.39,452.7,218.74,165.11,1471.84
2024-01-13 13:00:00,2195.02,618.47,144.36,166.98,1265.21
2024-01-13 14:00:00,2237.1,497.23,197.1,170.22,1372.54
2024-01-13 15:00:00,2142.48,422.64,157.82,176.21,1385.81
2024-01-13 16:00:00,2196.25,391.49,76.86,170.91,1556.99
2024-01-13 17:00:00,2171.14,417.7,73.63,164.88,1514.93
2024-01-13 18:00:00,2015.85,373.27,0.0,171.85,1470.72
2024-01-13 19:00:00,2088.34,430.4,20.0,157.57,1480.37
2024-01-13 20:00:00,2165.51,445.74,0.0,168.77,1551.0
2024-01-13 21:00:00,2179.04,443.41,0.0,174.2,1561.44
2024-01-13 22:00:00,2196.72,465.31,24.58,172.33,1534.5
2024-01-13 23:00:00,2186.65,557.25,4.87,171.25,1453.28
2024-01-14 00:00:00,2316.92,540.58,0.0,166.52,1609.82
2024-01-14 01:00:00,2323.98,525.48,0.0,166.33,1632.17
2024-01-14 02:00:00,2520.83,623.71,1.58,175.47,1720.06
2024-01-14 03:00:00,2468.88,661.87,0.0,175.56,1631.45
2024-01-14 04:00:00,2571.16,636.22,0.0,170.88,1764.06
2024-01-14 05:00:00,2566.52,720.49,33.19,171.04,1641.8
2024-01-14 06:00:00,2533.39,748.64,6.86,164.75,1613.14
2024-01-14 07:00:00,2568.65,590.87,62.04,160.07,1755.66
2024-01-14 08:00:00,2444.58,675.14,125.67,170.68,1473.1
2024-01-14 09:00:00,2476.09,492.52,121.38,168.72,1693.47
2024-01-14 10:00:00,2456.32,661.97,177.39,170.75,1446.2
2024-01-14 11:00:00,2489.46,546.12,202.73,164.99,1575.62
2024-01-14 12:00:00,2343.76,601.42,200.51,163.84,1377.98
2024-01-14 13:00:00,2307.51,519.74,183.9,171.03,1432.83
2024-01-14 14:00:00,2215.37,484.66,217.97,170.48,1342.25
2024-01-14 15:00:00,2170.92,372.52,139.37,170.97,1488.06
2024-01-14 16:00:00,2056.37,281.24,94.88,173.21,1507.04
2024-01-14 17:00:00,2139.19,424.4,34.78,166.1,1513.91
2024-01-14 18:00:00,2155.3,339.49,21.64,168.22,1625.95
2024-01-14 19:00:00,2199.82,416.36,0.0,169.47,1613.99
2024-01-14 20:00:00,2164.2,459.98,8.17,171.55,1524.5
2024-01-14 21:00:00,2221.68,400.82,0.0,173.58,1647.29
2024-01-14 22:00:00,2210.52,498.58,13.63,167.42,1530.89
2024-01-14 23:00:00,2276.54,508.07,20.76,171.98,1575.72
2024-01-15 00:00:00,2444.23,424.74,0.79,173.47,1845.24
2024-01-15 01:00:00,2535.94,447.72,3.54,171.19,1913.49
2024-01-15 02:00:00,2571.71,629.67,9.94,176.37,1755.73
2024-01-15 03:00:00,2601.9,584.42,35.7,164.31,1817.47
2024-01-15 04:00:00,2634.63,722.93,0.0,168.05,1743.65
2024-01-15 05:00:00,2716.11,704.38,0.0,161.64,1850.1
2024-01-15 06:00:00,2594.01,624.97,0.0,168.37,1800.68
2024-01-15 07:00:00,2642.38,710.7,42.11,164.3,1725.26
2024-01-15 08:00:00,2642.23,619.29,108.74,166.69,1747.51
2024-01-15 09:00:00,2545.23,612.95,159.82,171.69,1600.76
2024-01-15 10:00:00,2536.06,642.34,169.2,178.7,1545.82
2024-01-15 11:00:00,2498.56,515.82,181.37,167.41,1633.95
2024-01-15 12:00:00,2436.89,644.78,187.64,168.7,1435.77
2024-01-15 13:00:00,2372.6,463.16,181.79,169.98,1557.67
2024-01-15 14:00:00,2437.68,511.78,142.09,171.04,1612.77
2024-01-15 15:00:00,2269.31,482.1,155.31,178.8,1453.09
2024-01-15 16:00:00,2283.39,431.66,108.21,170.03,1573.49
2024-01-15 17:00:00,2239.95,458.41,34.38,169.24,1577.92
2024-01-15 18:00:00,2296.41,416.09,0.0,176.79,1703.53
2024-01-15 19:00:00,2224.88,345.17,11.97,166.47,1701.26
2024-01-15 20:00:00,2328.7,391.49,1.9,163.41,1771.89
2024-01-15 21:00:00,2322.35,469.9,0.0,169.53,1682.92
2024-01-15 22:00:00,2355.6,609.42,0.0,167.99,1578.2
2024-01-15 23:00:00,2470.84,651.65,0.0,174.54,1644.65
2024-01-16 00:00:00,2559.59,448.47,31.08,163.18,1916.86
2024-01-16 01:00:00,2686.54,507.57,20.15,175.76,1983.06
2024-01-16 02:00:00,2722.32,574.75,28.5,172.32,1946.74
2024-01-16 03:00:00,2820.67,687.54,0.0,176.66,1956.47
2024-01-16 04:00:00,2683.04,694.85,42.74,171.87,1773.59
2024-01-16 05:00:00,2773.58,778.28,15.46,170.29,1809.54
2024-01-16 06:00:00,2840.5,757.77,0.0,160.95,1921.78
2024-01-16 07:00:00,2685.78,735.28,57.63,174.01,1718.86
2024-01-16 08:00:00,2721.24,649.53,73.58,166.31,1831.81
2024-01-16 09:00:00,2635.79,799.37,123.0,172.0,1541.42
2024-01-16 10:00:00,2722.51,697.82,165.96,173.08,1685.64
2024-01-16 11:00:00,2525.61,550.37,162.29,172.96,1639.99
2024-01-16 12:00:00,2529.86,550.91,176.58,170.24,1632.13
2024-01-16 13:00:00,2623.39,367.23,175.11,171.02,1910.02
2024-01-16 14:00:00,2466.75,476.16,204.78,173.5,1612.31
2024-01-16 15:00:00,2478.43,380.32,120.91,170.69,1806.5
2024-01-16 16:00:00,2383.48,368.62,106.3,163.73,1744.84
2024-01-16 17:00:00,2325.64,454.54,68.42,166.06,1636.63
2024-01-16 18:00:00,2354.06,380.65,0.0,178.11,1795.3
2024-01-16 19:00:00,2411.5,514.71,0.0,181.78,1715.02
2024-01-16 20:00:00,2465.72,426.35,20.41,174.17,1844.79
2024-01-16 21:00:00,2383.32,505.36,8.08,167.57,1702.31
2024-01-16 22:00:00,2515.96,431.05,10.92,167.52,1906.46
2024-01-16 23:00:00,2552.35,544.4,11.49,176.16,1820.29
2024-01-17 00:00:00,2572.13,484.09,21.91,163.02,1903.11
2024-01-17 01:00:00,2671.82,604.77,13.02,164.95,1889.07
2024-01-17 02:00:00,2661.44,533.84,3.39,177.6,1946.61
2024-01-17 03:00:00,2829.13,687.43,31.08,169.38,1941.23
2024-01-17 04:00:00,2754.83,669.06,2.36,170.9,1912.51
2024-01-17 05:00:00,2752.41,678.22,7.77,174.02,1892.39
2024-01-17 06:00:00,2824.77,718.48,2.94,173.65,1929.69
2024-01-17 07:00:00,2861.73,699.96,72.27,170.65,1918.85
2024-01-17 08:00:00,2823.28,656.3,82.27,166.77,1917.94
2024-01-17 09:00:00,2745.45,648.58,120.6,172.51,1803.76
2024-01-17 10:00:00,2674.1,649.59,140.47,169.9,1714.14
2024-01-17 11:00:00,2634.85,537.65,183.73,164.48,1749.0
2024-01-17 12:00:00,2622.59,459.16,222.46,165.13,1775.84
